Id,Price
1461,119977.16642131595
1462,158764.14136780557
1463,182451.67205057002
1464,190944.4312986118
1465,191560.14564742695
1466,176066.40810862702
1467,171543.4456721767
1468,166563.43136208018
1469,192830.64556696828
1470,128610.50679986547
1471,190680.37616427947
1472,100035.64926845525
1473,96786.21131518054
1474,149688.91015011957
1475,115977.87849174187
1476,380363.24586224026
1477,264314.3608615661
1478,306866.5111555445
1479,295319.9987788119
1480,453117.79647702194
1481,317256.02448786603
1482,210887.19215075337
1483,171614.90630907065
1484,171649.17335067724
1485,192096.46485365732
1486,199230.43175219354
1487,324641.3785291498
1488,234432.0580763648
1489,203280.69089692924
1490,236258.57390342705
1491,198396.9077643044
1492,93816.929017831
1493,201007.55825976623
1494,299441.79013150913
1495,281475.0343439868
1496,236580.06705685635
1497,173505.77966332933
1498,165364.829428392
1499,164587.0976929066
1500,157831.31162108164
1501,173933.6084434615
1502,155844.1035711494
1503,294831.97737539327
1504,237453.01986113735
1505,220651.83601701414
1506,185610.251226704
1507,245790.908747103
1508,185963.79022332464
1509,160948.48359575344
1510,149501.42926553937
1511,145554.0065165462
1512,173938.36125662565
1513,150500.2978331581
1514,164334.9642785636
1515,198167.85725080498
1516,151023.10303234757
1517,167777.46117365063
1518,129511.3888050839
1519,221621.892732435
1520,132906.15288366636
1521,131849.99173642104
1522,177837.1025406543
1523,108224.00044624011
1524,120355.91498907644
1525,117738.25917115476
1526,111987.91340016897
1527,104507.88724126884
1528,134667.3076362315
1529,146273.15457686593
1530,194662.30010695627
1531,129750.82036054831
1532,104748.66585654978
1533,144159.20857654218
1534,121259.03254963044
1535,144907.11498348523
1536,105781.01282674419
1537,62782.15212278384
1538,163497.89222023723
1539,204700.92828348852
1540,119563.89301120793
1541,138545.45680269197
1542,134901.43261625484
1543,190695.76595538764
1544,87068.73055114842
1545,114774.52419646949
1546,138883.45400549792
1547,135274.93935561087
1548,138782.98104948908
1549,123676.5189311936
1550,143476.9634099006
1551,119823.02688065777
1552,153199.56432372364
1553,159399.13111921644
1554,116387.9283226448
1555,162514.77355853433
1556,85077.22894840049
1557,105062.24739740294
1558,104536.73181447628
1559,82333.28549073334
1560,133230.54487556007
1561,133940.62260291693
1562,130393.93273288198
1563,125888.3144719825
1564,158493.84021741356
1565,154579.68000717624
1566,245728.56549072184
1567,73117.38612131763
1568,232882.78323165068
1569,132170.4185603936
1570,148670.83912218598
1571,111100.36457097929
1572,142586.1050075549
1573,264485.252182297
1574,123911.64653178363
1575,240763.3949003839
1576,235639.41225857107
1577,191800.0026108116
1578,147978.11344957392
1579,143468.3228662964
1580,192736.81411244938
1581,158444.24582251173
1582,132945.02574056856
1583,295747.02319034777
1584,231047.0177011608
1585,142965.86287336142
1586,71634.37245114124
1587,106159.98030052823
1588,154101.5431339506
1589,101485.1537320146
1590,130788.42276987349
1591,95858.7420055032
1592,121952.77377962049
1593,139540.04652660224
1594,140945.8334906213
1595,114284.99699697937
1596,218289.42368691886
1597,194731.91060132775
1598,203334.31984812394
1599,199723.9798035168
1600,187910.80776947853
1601,66826.06514348855
1602,121903.2403035643
1603,79529.62777253725
1604,275233.53747361776
1605,249364.06615874695
1606,162690.22570942497
1607,179786.73558643323
1608,224927.17849154456
1609,191489.56417009153
1610,154960.67403070777
1611,140385.93425543114
1612,174598.82735354078
1613,169506.4515683437
1614,138388.28952410113
1615,96926.26029710678
1616,78965.49260517984
1617,92432.73458213851
1618,127351.28900181575
1619,147917.60200208606
1620,171502.87330007882
1621,132045.85477935258
1622,146549.40763662642
1623,270446.50052948936
1624,214152.87258888045
1625,121841.02252912322
1626,169153.43707929138
1627,184563.71971133718
1628,284023.1919091773
1629,182015.40163091422
1630,337499.3380092919
1631,217004.9952485019
1632,231088.08165475779
1633,187704.46993100573
1634,189549.36153788795
1635,179337.4085670589
1636,153443.56888354395
1637,185573.36487708194
1638,194064.62937659217
1639,182281.94318577915
1640,247770.75599907542
1641,177996.85236239125
1642,237815.98956308508
1643,213873.06949459855
1644,226259.99285674613
1645,200869.0249613192
1646,163897.41616887818
1647,161969.3618517965
1648,130380.22247561546
1649,136893.888278493
1650,124079.67682169963
1651,124605.4315019192
1652,100573.25250090913
1653,100624.36836641215
1654,149425.7085197196
1655,140552.21665793654
1656,144183.2396990364
1657,151135.28807459184
1658,154442.21702262398
1659,129038.73322866631
1660,150823.78655684064
1661,415249.38190886966
1662,381730.8012463527
1663,378603.9765919382
1664,439047.05764629634
1665,321020.76066296344
1666,328218.23786255496
1667,366517.2514306288
1668,346559.9724428954
1669,311420.478305788
1670,356509.7373438959
1671,260206.47742897304
1672,439601.2011217588
1673,302050.0611004742
1674,254405.31350001754
1675,191839.11287686627
1676,195846.73518969855
1677,216832.57197860014
1678,461935.6376592373
1679,394225.3305942312
1680,324989.2496414257
1681,274565.36708096974
1682,308542.0389816484
1683,185588.93574642492
1684,178572.15953358336
1685,176545.52472349544
1686,168133.81290502867
1687,174813.10759514914
1688,191703.0997067943
1689,197839.50684456446
1690,199094.77772040057
1691,191190.45239972824
1692,270894.8994119694
1693,176829.12834508932
1694,185135.64809364278
1695,171655.20320903597
1696,268866.8658863927
1697,175193.32498239476
1698,338670.50778496044
1699,315202.28406779247
1700,252773.38185609382
1701,269245.06297139014
1702,240431.88915524376
1703,243951.5525280277
1704,273918.87023438036
1705,246575.67326175334
1706,404753.9418175725
1707,220725.5196487434
1708,209764.89913015734
1709,257339.76602425097
1710,218923.48654699003
1711,271020.9596679174
1712,256360.95005825712
1713,279071.59997274645
1714,216599.93066386943
1715,207229.81669668425
1716,181104.47895488926
1717,183824.62775723365
1718,142674.27159877378
1719,211474.3329105458
1720,247526.78443081363
1721,170621.9237566989
1722,130967.96709525093
1723,159893.83913055353
1724,218911.1011072719
1725,246936.42168282188
1726,189260.92672154866
1727,160093.95816161242
1728,181012.55884351413
1729,167519.0531452753
1730,162680.36817794567
1731,122664.36877817789
1732,131099.28818156492
1733,119526.99740789025
1734,121651.79860091586
1735,129608.67265970353
1736,111266.3253271312
1737,329687.3692848034
1738,236056.65464964614
1739,260239.3311227957
1740,220839.94905533275
1741,195108.90158736153
1742,168575.38458342926
1743,173922.00558792194
1744,315352.84852247324
1745,215212.2920341577
1746,213064.3092148521
1747,215613.50370460315
1748,217433.36695723396
1749,146712.88568009672
1750,128019.1920632346
1751,239689.5621440884
1752,116550.81207335787
1753,151536.77974411772
1754,199788.81221673643
1755,165919.25405846306
1756,137764.66761811316
1757,120551.79781307865
1758,149763.23645925985
1759,163886.63607136958
1760,166551.14795878364
1761,147904.67541037605
1762,187187.86383242847
1763,178166.31228209476
1764,118354.49510230453
1765,172918.58440804292
1766,192371.13564046173
1767,218731.59438549835
1768,145556.5825072687
1769,171144.30099976884
1770,156993.838233643
1771,122384.79795789496
1772,133781.42721295872
1773,127912.49952247321
1774,139709.12989365327
1775,143839.0665311462
1776,136772.06685986373
1777,116598.43696345162
1778,149056.99979123787
1779,131114.15493686422
1780,172260.91833755863
1781,130783.9280002354
1782,90655.71487779198
1783,139286.81120519905
1784,103437.3817898602
1785,125667.22310137027
1786,152666.10768340464
1787,168120.2820627119
1788,60639.68694874171
1789,103144.87713565308
1790,88830.98788148712
1791,192368.14603008606
1792,154803.19633357765
1793,135406.8676564525
1794,159092.0309476179
1795,132788.07528249436
1796,143462.66065839544
1797,119502.66334951477
1798,126393.805018074
1799,114480.47527161427
1800,130881.95836051163
1801,124908.25975039454
1802,136572.34827506563
1803,152878.4929812942
1804,131767.41368730273
1805,139707.01809677557
1806,117496.52555228292
1807,144850.40601750932
1808,129132.28541174691
1809,125799.94162631455
1810,146529.93233945913
1811,90602.31048050328
1812,96744.82407993863
1813,124821.2198914116
1814,97325.43412194795
1815,53504.13550466263
1816,99571.82609160787
1817,117305.25951919341
1818,159693.8470771946
1819,130299.59575325491
1820,58466.854870358875
1821,114639.06282296937
1822,152629.95881652235
1823,47380.09515032047
1824,139045.83248589595
1825,140846.3570801186
1826,101397.8809979102
1827,105111.15349192705
1828,135999.8975803231
1829,132115.95975200317
1830,140414.74726703466
1831,147041.9916185372
1832,91440.03043161736
1833,146266.2147158048
1834,121092.77363922194
1835,125716.01577471197
1836,120630.9342994934
1837,86464.23452428216
1838,118110.32482945266
1839,101876.3298478148
1840,158890.44208724578
1841,131993.68478439053
1842,88699.04956754897
1843,135633.77128716075
1844,152532.11601745192
1845,147589.91507933586
1846,153145.12539536756
1847,172661.74065502983
1848,52176.04868022929
1849,126165.4673686066
1850,120023.70090469948
1851,147611.63174608265
1852,128301.27591260863
1853,130893.73204006412
1854,168175.1733003859
1855,156313.56175208784
1856,224019.07873622663
1857,152562.92298747235
1858,142169.81564448628
1859,125443.50924940957
1860,147388.06502388848
1861,124676.23194996733
1862,308164.4666084849
1863,296082.4678474384
1864,296071.0572669656
1865,357495.78479405015
1866,340693.4885082298
1867,235993.56146277522
1868,288216.14107089915
1869,205025.3538667199
1870,235741.38402581832
1871,266760.0728539071
1872,176780.81304695355
1873,241883.02903070138
1874,145218.58123461978
1875,196756.52194159589
1876,196635.3531096776
1877,213053.16480711594
1878,211019.52732488525
1879,134436.20949416875
1880,133403.1752183647
1881,244744.44608283025
1882,247023.93400389003
1883,189067.79894414163
1884,202444.127727868
1885,241515.91812587285
1886,289029.66480776476
1887,216313.69515486498
1888,271961.8363929312
1889,172925.8976601472
1890,121828.29781414304
1891,135357.59949222216
1892,106946.00743053188
1893,127057.86866313058
1894,129523.99038768013
1895,137504.6998820639
1896,125378.05136517805
1897,121555.4500442016
1898,116144.47281759616
1899,156174.06792112175
1900,157963.05872490132
1901,178616.93024839216
1902,154089.0651178983
1903,229851.2175067084
1904,144109.1617808988
1905,194868.24716993523
1906,153209.7982118953
1907,197990.4801279069
1908,118809.06590905401
1909,142263.15542146366
1910,128444.8863165396
1911,211877.53415459782
1912,295215.31738798786
1913,159622.2526869598
1914,60918.03506862848
1915,330127.3555221221
1916,63685.681037516784
1917,251004.9202240277
1918,140571.10168693488
1919,161593.65958884856
1920,151007.5782831585
1921,421288.48433194845
1922,334676.1587768986
1923,213395.14575634222
1924,224445.94820596025
1925,210522.4899948703
1926,377752.98185084807
1927,131989.4063310145
1928,164508.4088596157
1929,119812.86492082922
1930,129886.62879136311
1931,137454.80642524693
1932,131744.5654839445
1933,190864.93090464378
1934,177274.7745421636
1935,172801.5822886823
1936,195427.7565358829
1937,180395.03389151505
1938,169889.53362893287
1939,244879.748564883
1940,189501.28714520144
1941,169319.97391517583
1942,177746.58835703332
1943,218085.82883180137
1944,355709.01197094633
1945,378929.04981755326
1946,138661.984976223
1947,285594.746045912
1948,171023.0006779425
1949,241231.90597574093
1950,184921.5776733883
1951,256141.94764862378
1952,211416.63784454102
1953,172299.8903108249
1954,188724.98748999814
1955,132079.84080048942
1956,282120.43509208516
1957,154026.29424542226
1958,293204.5970959121
1959,143495.66135724474
1960,108924.7642047294
1961,126936.49689750852
1962,96061.67948654937
1963,107681.11093485483
1964,102871.95208503326
1965,140852.34032332423
1966,144161.2339544203
1967,302337.21626587166
1968,422020.030612953
1969,391701.1124722493
1970,410817.75725383195
1971,432535.0483489322
1972,357038.68788108765
1973,289871.5046814586
1974,336509.0757211567
1975,472966.06909103
1976,276632.1736807176
1977,340130.16171513556
1978,343979.71014856914
1979,321857.4737151386
1980,190443.94488603564
1981,337045.0431164558
1982,220832.8932223073
1983,207135.59244088118
1984,171629.56485757983
1985,223707.7780391735
1986,213337.56298561732
1987,190572.9052464292
1988,177846.92434101837
1989,196209.02068399204
1990,217990.48507014246
1991,234241.96373770275
1992,211777.3195364484
1993,172873.83799201032
1994,234159.36524026352
1995,185446.19421405555
1996,259969.73942605325
1997,318113.5371741527
1998,304443.0423434893
1999,282134.80100698443
2000,307403.1688241353
2001,283145.836986818
2002,248436.34912677133
2003,242921.42441680684
2004,284045.8637892055
2005,227114.58548540296
2006,228603.71501493198
2007,242552.9870281199
2008,222067.45978488872
2009,203561.940947582
2010,196330.31902540114
2011,145594.47316558586
2012,179054.5238717211
2013,185848.56959869186
2014,186069.34924397897
2015,207465.68955004922
2016,198924.95545001497
2017,200835.30046274167
2018,121634.13270456038
2019,131449.7042021531
2020,92426.10961308768
2021,110410.7992467777
2022,186090.57924021294
2023,136416.18664815978
2024,277562.71578390547
2025,340903.68729881535
2026,173239.31421770973
2027,156931.08608865016
2028,152531.13144814214
2029,166728.24485610033
2030,261064.9429341492
2031,236613.74484546453
2032,259231.44272487893
2033,252405.48390295007
2034,172210.67959649116
2035,213947.8497880127
2036,195230.72440827428
2037,198303.53647964913
2038,298531.84148506296
2039,234811.01265345546
2040,312499.3757322107
2041,280290.81929626374
2042,203360.83838188145
2043,171760.28042091767
2044,174578.0391637606
2045,202606.769565877
2046,139949.20323879062
2047,135519.2429433464
2048,145041.30992480498
2049,138551.72756302918
2050,174485.8675565662
2051,111953.12153390676
2052,128661.92494292205
2053,146823.03014974785
2054,88349.73342866944
2055,162668.5242986726
2056,144626.56787479142
2057,115813.45246997516
2058,214754.49852946983
2059,134158.43112073935
2060,170268.0565400165
2061,171360.32042274156
2062,129573.33596714964
2063,119020.71472365627
2064,135958.47699693163
2065,117950.31440716998
2066,170794.98844845698
2067,135492.70783772416
2068,139568.47256127253
2069,81739.76440454539
2070,108588.84300193054
2071,100959.01402083089
2072,119643.9187146983
2073,134371.39504351967
2074,173435.32572924905
2075,157307.88317076786
2076,124363.00904727733
2077,150457.6420557538
2078,126862.77346154617
2079,134355.64544792895
2080,112942.84829814841
2081,127313.944163384
2082,120819.13994485684
2083,146852.01059662446
2084,110228.36781002244
2085,112203.79725780182
2086,127727.9587832003
2087,117282.09013301786
2088,95523.62645936044
2089,83020.64264904792
2090,130081.30028174081
2091,109094.43494409099
2092,127998.71276659147
2093,127009.81297859094
2094,125836.22236249156
2095,145009.5342904425
2096,85561.24617103608
2097,98257.28250906248
2098,146985.52217199095
2099,55855.27297120626
2100,81652.57325902353
2101,118861.07675343401
2102,129589.08287871692
2103,101261.97000782672
2104,140988.01928030304
2105,136219.27059774275
2106,57087.58338205135
2107,206202.28906019562
2108,113690.72312466937
2109,111915.36812613542
2110,127770.29632878971
2111,141252.24306593358
2112,137831.22429243938
2113,114528.42586340188
2114,113500.5188289669
2115,156530.7395395726
2116,125946.23485340964
2117,146806.00708909647
2118,126348.45191506356
2119,110242.61616573017
2120,112706.7904006996
2121,87689.93021236944
2122,107113.39435188248
2123,94733.2811263101
2124,172402.21580185095
2125,129255.83170778448
2126,159123.40956857477
2127,158568.94029389814
2128,133032.83920914546
2129,90355.43214921856
2130,138102.90388461362
2131,143106.74477150603
2132,110794.93169229993
2133,129425.24657589791
2134,122276.8738138804
2135,97874.27223182702
2136,69173.34263788909
2137,111995.20375936705
2138,130079.80468508397
2139,148762.34275500017
2140,138655.33105878715
2141,161117.5314974871
2142,128103.96038892434
2143,145619.78921721215
2144,122281.49148372124
2145,138409.128619293
2146,169717.1665567386
2147,151287.45988811235
2148,132743.7337567006
2149,143459.53268306243
2150,233558.2099198883
2151,126903.63729028699
2152,175406.44609483294
2153,178007.70814479014
2154,99963.51788469325
2155,139276.86939499486
2156,258869.65308926755
2157,235669.22867350263
2158,248647.1116582929
2159,215318.31656287165
2160,186860.12649141706
2161,238977.85835019883
2162,417712.7453139522
2163,350017.5967675541
2164,262109.27583887737
2165,195065.72076961078
2166,155935.37843715996
2167,221955.6917066528
2168,188657.26667394102
2169,198688.18098821078
2170,213834.12679900625
2171,150229.8640140121
2172,137165.93022935736
2173,175285.02863209115
2174,223618.43745536095
2175,280880.24848472676
2176,312610.7242359626
2177,244123.6546292727
2178,215080.65532237326
2179,140877.0527011762
2180,223670.63211070385
2181,192783.70016612462
2182,223721.76746729686
2183,192003.04998131157
2184,125694.66312152376
2185,121377.42750461263
2186,145251.08820134
2187,154385.18031325628
2188,158192.79704182228
2189,265669.467662912
2190,81007.61705638125
2191,74326.09558438885
2192,89370.76087308725
2193,116220.2267467432
2194,107080.48101177518
2195,109555.87356477001
2196,105391.0391259564
2197,111148.46332121243
2198,158477.54435535788
2199,180877.36543846037
2200,142187.83078304553
2201,148646.0616488125
2202,195955.5943780822
2203,151840.31799642404
2204,175856.359596492
2205,119198.02181854926
2206,143797.8125697828
2207,212262.32624235153
2208,249615.25239980998
2209,219559.35518796634
2210,130016.5585578937
2211,122191.92473549247
2212,119998.62233185761
2213,105742.37583775955
2214,142479.57308865408
2215,106103.9481526713
2216,146567.63625350845
2217,72877.18231537467
2218,70681.06773292371
2219,69673.59839331121
2220,54677.60328723522
2221,329445.9426273644
2222,284005.0953934427
2223,285834.55123374716
2224,218585.23777391092
2225,131814.1020584238
2226,188599.56143547958
2227,203935.55003958105
2228,284829.69000948046
2229,250662.14825940685
2230,154158.6653660199
2231,225901.8147129856
2232,181888.4740378465
2233,182472.42096288793
2234,252975.8648519323
2235,229675.92411493394
2236,253526.45998247789
2237,313993.32142710657
2238,212966.27761300746
2239,108634.50575974022
